cat01_code,男女別・性比,cat02_code,人口,area_code,全国・都道府県,time_code,時間軸（年月日現在）,unit,value,annotation
1,男女計,1,総人口,24000,三重県,1901,2024年10月1日現在,千人,1711.0,
1,男女計,1,総人口,25000,滋賀県,1301,2021年10月1日現在,千人,1411.0,
1,男女計,1,総人口,25000,滋賀県,1701,2022年10月1日現在,千人,1409.0,
1,男女計,1,総人口,25000,滋賀県,1801,2023年10月1日現在,千人,1407.0,
1,男女計,1,総人口,25000,滋賀県,1901,2024年10月1日現在,千人,1402.0,
1,男女計,1,総人口,26000,京都府,1301,2021年10月1日現在,千人,2561.0,
1,男女計,1,総人口,26000,京都府,1701,2022年10月1日現在,千人,2550.0,
1,男女計,1,総人口,26000,京都府,1801,2023年10月1日現在,千人,2535.0,
1,男女計,1,総人口,26000,京都府,1901,2024年10月1日現在,千人,2520.0,
1,男女計,1,総人口,27000,大阪府,1301,2021年10月1日現在,千人,8806.0,
1,男女計,1,総人口,27000,大阪府,1701,2022年10月1日現在,千人,8782.0,
1,男女計,1,総人口,27000,大阪府,1801,2023年10月1日現在,千人,8763.0,
1,男女計,1,総人口,27000,大阪府,1901,2024年10月1日現在,千人,8757.0,
1,男女計,1,総人口,28000,兵庫県,1301,2021年10月1日現在,千人,5432.0,
1,男女計,1,総人口,28000,兵庫県,1701,2022年10月1日現在,千人,5402.0,
1,男女計,1,総人口,28000,兵庫県,1801,2023年10月1日現在,千人,5370.0,
1,男女計,1,総人口,28000,兵庫県,1901,2024年10月1日現在,千人,5337.0,
1,男女計,1,総人口,29000,奈良県,1301,2021年10月1日現在,千人,1315.0,
1,男女計,1,総人口,29000,奈良県,1701,2022年10月1日現在,千人,1306.0,
1,男女計,1,総人口,29000,奈良県,1801,2023年10月1日現在,千人,1296.0,
1,男女計,1,総人口,29000,奈良県,1901,2024年10月1日現在,千人,1285.0,
1,男女計,1,総人口,30000,和歌山県,1301,2021年10月1日現在,千人,914.0,
1,男女計,1,総人口,30000,和歌山県,1701,2022年10月1日現在,千人,903.0,
1,男女計,1,総人口,30000,和歌山県,1801,2023年10月1日現在,千人,892.0,
1,男女計,1,総人口,30000,和歌山県,1901,2024年10月1日現在,千人,880.0,
1,男女計,1,総人口,31000,鳥取県,1301,2021年10月1日現在,千人,549.0,
1,男女計,1,総人口,31000,鳥取県,1701,2022年10月1日現在,千人,544.0,
1,男女計,1,総人口,31000,鳥取県,1801,2023年10月1日現在,千人,537.0,
1,男女計,1,総人口,31000,鳥取県,1901,2024年10月1日現在,千人,531.0,
1,男女計,1,総人口,32000,島根県,1301,2021年10月1日現在,千人,665.0,
1,男女計,1,総人口,32000,島根県,1701,2022年10月1日現在,千人,658.0,
1,男女計,1,総人口,32000,島根県,1801,2023年10月1日現在,千人,650.0,
1,男女計,1,総人口,32000,島根県,1901,2024年10月1日現在,千人,642.0,
1,男女計,1,総人口,33000,岡山県,1301,2021年10月1日現在,千人,1876.0,
1,男女計,1,総人口,33000,岡山県,1701,2022年10月1日現在,千人,1862.0,
1,男女計,1,総人口,33000,岡山県,1801,2023年10月1日現在,千人,1847.0,
1,男女計,1,総人口,33000,岡山県,1901,2024年10月1日現在,千人,1831.0,
1,男女計,1,総人口,34000,広島県,1301,2021年10月1日現在,千人,2780.0,
1,男女計,1,総人口,34000,広島県,1701,2022年10月1日現在,千人,2760.0,
1,男女計,1,総人口,34000,広島県,1801,2023年10月1日現在,千人,2738.0,
1,男女計,1,総人口,34000,広島県,1901,2024年10月1日現在,千人,2714.0,
1,男女計,1,総人口,35000,山口県,1301,2021年10月1日現在,千人,1328.0,
1,男女計,1,総人口,35000,山口県,1701,2022年10月1日現在,千人,1313.0,
1,男女計,1,総人口,35000,山口県,1801,2023年10月1日現在,千人,1298.0,
1,男女計,1,総人口,35000,山口県,1901,2024年10月1日現在,千人,1281.0,
1,男女計,1,総人口,36000,徳島県,1301,2021年10月1日現在,千人,712.0,
1,男女計,1,総人口,36000,徳島県,1701,2022年10月1日現在,千人,704.0,
1,男女計,1,総人口,36000,徳島県,1801,2023年10月1日現在,千人,695.0,
1,男女計,1,総人口,36000,徳島県,1901,2024年10月1日現在,千人,685.0,
1,男女計,1,総人口,37000,香川県,1301,2021年10月1日現在,千人,942.0,
1,男女計,1,総人口,37000,香川県,1701,2022年10月1日現在,千人,934.0,
1,男女計,1,総人口,37000,香川県,1801,2023年10月1日現在,千人,926.0,
1,男女計,1,総人口,37000,香川県,1901,2024年10月1日現在,千人,917.0,
1,男女計,1,総人口,38000,愛媛県,1301,2021年10月1日現在,千人,1321.0,
1,男女計,1,総人口,38000,愛媛県,1701,2022年10月1日現在,千人,1306.0,
1,男女計,1,総人口,38000,愛媛県,1801,2023年10月1日現在,千人,1291.0,
1,男女計,1,総人口,38000,愛媛県,1901,2024年10月1日現在,千人,1276.0,
1,男女計,1,総人口,39000,高知県,1301,2021年10月1日現在,千人,684.0,
1,男女計,1,総人口,39000,高知県,1701,2022年10月1日現在,千人,676.0,
1,男女計,1,総人口,39000,高知県,1801,2023年10月1日現在,千人,666.0,
1,男女計,1,総人口,39000,高知県,1901,2024年10月1日現在,千人,656.0,
1,男女計,1,総人口,40000,福岡県,1301,2021年10月1日現在,千人,5124.0,
1,男女計,1,総人口,40000,福岡県,1701,2022年10月1日現在,千人,5116.0,
1,男女計,1,総人口,40000,福岡県,1801,2023年10月1日現在,千人,5103.0,
1,男女計,1,総人口,40000,福岡県,1901,2024年10月1日現在,千人,5092.0,
1,男女計,1,総人口,41000,佐賀県,1301,2021年10月1日現在,千人,806.0,
1,男女計,1,総人口,41000,佐賀県,1701,2022年10月1日現在,千人,801.0,
1,男女計,1,総人口,41000,佐賀県,1801,2023年10月1日現在,千人,795.0,
1,男女計,1,総人口,41000,佐賀県,1901,2024年10月1日現在,千人,788.0,
1,男女計,1,総人口,42000,長崎県,1301,2021年10月1日現在,千人,1297.0,
1,男女計,1,総人口,42000,長崎県,1701,2022年10月1日現在,千人,1283.0,
1,男女計,1,総人口,42000,長崎県,1801,2023年10月1日現在,千人,1267.0,
1,男女計,1,総人口,42000,長崎県,1901,2024年10月1日現在,千人,1252.0,
1,男女計,1,総人口,43000,熊本県,1301,2021年10月1日現在,千人,1728.0,
1,男女計,1,総人口,43000,熊本県,1701,2022年10月1日現在,千人,1718.0,
1,男女計,1,総人口,43000,熊本県,1801,2023年10月1日現在,千人,1709.0,
1,男女計,1,総人口,43000,熊本県,1901,2024年10月1日現在,千人,1697.0,
1,男女計,1,総人口,44000,大分県,1301,2021年10月1日現在,千人,1114.0,
1,男女計,1,総人口,44000,大分県,1701,2022年10月1日現在,千人,1107.0,
1,男女計,1,総人口,44000,大分県,1801,2023年10月1日現在,千人,1096.0,
1,男女計,1,総人口,44000,大分県,1901,2024年10月1日現在,千人,1085.0,
1,男女計,1,総人口,45000,宮崎県,1301,2021年10月1日現在,千人,1061.0,
1,男女計,1,総人口,45000,宮崎県,1701,2022年10月1日現在,千人,1052.0,
1,男女計,1,総人口,45000,宮崎県,1801,2023年10月1日現在,千人,1042.0,
1,男女計,1,総人口,45000,宮崎県,1901,2024年10月1日現在,千人,1033.0,
1,男女計,1,総人口,46000,鹿児島県,1301,2021年10月1日現在,千人,1576.0,
1,男女計,1,総人口,46000,鹿児島県,1701,2022年10月1日現在,千人,1563.0,
1,男女計,1,総人口,46000,鹿児島県,1801,2023年10月1日現在,千人,1549.0,
1,男女計,1,総人口,46000,鹿児島県,1901,2024年10月1日現在,千人,1532.0,
1,男女計,1,総人口,47000,沖縄県,1301,2021年10月1日現在,千人,1468.0,
1,男女計,1,総人口,47000,沖縄県,1701,2022年10月1日現在,千人,1468.0,
1,男女計,1,総人口,47000,沖縄県,1801,2023年10月1日現在,千人,1468.0,
1,男女計,1,総人口,47000,沖縄県,1901,2024年10月1日現在,千人,1466.0,
1,男女計,2,日本人人口,0,全国,1301,2021年10月1日現在,千人,122780.0,
1,男女計,2,日本人人口,0,全国,1701,2022年10月1日現在,千人,122031.0,
1,男女計,2,日本人人口,0,全国,1801,2023年10月1日現在,千人,121193.0,
1,男女計,2,日本人人口,0,全国,1901,2024年10月1日現在,千人,120296.0,
1,男女計,2,日本人人口,1000,北海道,1301,2021年10月1日現在,千人,5147.0,
1,男女計,2,日本人人口,1000,北海道,1701,2022年10月1日現在,千人,5098.0,
1,男女計,2,日本人人口,1000,北海道,1801,2023年10月1日現在,千人,5041.0,
1,男女計,2,日本人人口,1000,北海道,1901,2024年10月1日現在,千人,4980.0,
1,男女計,2,日本人人口,2000,青森県,1301,2021年10月1日現在,千人,1216.0,
1,男女計,2,日本人人口,2000,青森県,1701,2022年10月1日現在,千人,1198.0,
1,男女計,2,日本人人口,2000,青森県,1801,2023年10月1日現在,千人,1177.0,
1,男女計,2,日本人人口,2000,青森県,1901,2024年10月1日現在,千人,1157.0,
1,男女計,2,日本人人口,3000,岩手県,1301,2021年10月1日現在,千人,1189.0,
1,男女計,2,日本人人口,3000,岩手県,1701,2022年10月1日現在,千人,1173.0,
1,男女計,2,日本人人口,3000,岩手県,1801,2023年10月1日現在,千人,1154.0,
1,男女計,2,日本人人口,3000,岩手県,1901,2024年10月1日現在,千人,1134.0,
1,男女計,2,日本人人口,4000,宮城県,1301,2021年10月1日現在,千人,2269.0,
1,男女計,2,日本人人口,4000,宮城県,1701,2022年10月1日現在,千人,2256.0,
1,男女計,2,日本人人口,4000,宮城県,1801,2023年10月1日現在,千人,2239.0,
1,男女計,2,日本人人口,4000,宮城県,1901,2024年10月1日現在,千人,2219.0,
1,男女計,2,日本人人口,5000,秋田県,1301,2021年10月1日現在,千人,941.0,
1,男女計,2,日本人人口,5000,秋田県,1701,2022年10月1日現在,千人,926.0,
1,男女計,2,日本人人口,5000,秋田県,1801,2023年10月1日現在,千人,909.0,
1,男女計,2,日本人人口,5000,秋田県,1901,2024年10月1日現在,千人,891.0,
1,男女計,2,日本人人口,6000,山形県,1301,2021年10月1日現在,千人,1048.0,
1,男女計,2,日本人人口,6000,山形県,1701,2022年10月1日現在,千人,1033.0,
1,男女計,2,日本人人口,6000,山形県,1801,2023年10月1日現在,千人,1018.0,
1,男女計,2,日本人人口,6000,山形県,1901,2024年10月1日現在,千人,1001.0,
1,男女計,2,日本人人口,7000,福島県,1301,2021年10月1日現在,千人,1799.0,
1,男女計,2,日本人人口,7000,福島県,1701,2022年10月1日現在,千人,1776.0,
1,男女計,2,日本人人口,7000,福島県,1801,2023年10月1日現在,千人,1751.0,
1,男女計,2,日本人人口,7000,福島県,1901,2024年10月1日現在,千人,1724.0,
1,男女計,2,日本人人口,8000,茨城県,1301,2021年10月1日現在,千人,2785.0,
1,男女計,2,日本人人口,8000,茨城県,1701,2022年10月1日現在,千人,2767.0,
1,男女計,2,日本人人口,8000,茨城県,1801,2023年10月1日現在,千人,2744.0,
1,男女計,2,日本人人口,8000,茨城県,1901,2024年10月1日現在,千人,2716.0,
1,男女計,2,日本人人口,9000,栃木県,1301,2021年10月1日現在,千人,1880.0,
1,男女計,2,日本人人口,9000,栃木県,1701,2022年10月1日現在,千人,1865.0,
1,男女計,2,日本人人口,9000,栃木県,1801,2023年10月1日現在,千人,1848.0,
1,男女計,2,日本人人口,9000,栃木県,1901,2024年10月1日現在,千人,1830.0,
1,男女計,2,日本人人口,10000,群馬県,1301,2021年10月1日現在,千人,1866.0,
1,男女計,2,日本人人口,10000,群馬県,1701,2022年10月1日現在,千人,1850.0,
1,男女計,2,日本人人口,10000,群馬県,1801,2023年10月1日現在,千人,1831.0,
1,男女計,2,日本人人口,10000,群馬県,1901,2024年10月1日現在,千人,1811.0,
1,男女計,2,日本人人口,11000,埼玉県,1301,2021年10月1日現在,千人,7152.0,
1,男女計,2,日本人人口,11000,埼玉県,1701,2022年10月1日現在,千人,7136.0,
1,男女計,2,日本人人口,11000,埼玉県,1801,2023年10月1日現在,千人,7113.0,
1,男女計,2,日本人人口,11000,埼玉県,1901,2024年10月1日現在,千人,7083.0,
1,男女計,2,日本人人口,12000,千葉県,1301,2021年10月1日現在,千人,6114.0,
1,男女計,2,日本人人口,12000,千葉県,1701,2022年10月1日現在,千人,6100.0,
1,男女計,2,日本人人口,12000,千葉県,1801,2023年10月1日現在,千人,6081.0,
1,男女計,2,日本人人口,12000,千葉県,1901,2024年10月1日現在,千人,6057.0,
1,男女計,2,日本人人口,13000,東京都,1301,2021年10月1日現在,千人,13459.0,
1,男女計,2,日本人人口,13000,東京都,1701,2022年10月1日現在,千人,13443.0,
1,男女計,2,日本人人口,13000,東京都,1801,2023年10月1日現在,千人,13448.0,
1,男女計,2,日本人人口,13000,東京都,1901,2024年10月1日現在,千人,13463.0,
1,男女計,2,日本人人口,14000,神奈川県,1301,2021年10月1日現在,千人,9007.0,
1,男女計,2,日本人人口,14000,神奈川県,1701,2022年10月1日現在,千人,8991.0,
1,男女計,2,日本人人口,14000,神奈川県,1801,2023年10月1日現在,千人,8970.0,
1,男女計,2,日本人人口,14000,神奈川県,1901,2024年10月1日現在,千人,8941.0,
1,男女計,2,日本人人口,15000,新潟県,1301,2021年10月1日現在,千人,2161.0,
1,男女計,2,日本人人口,15000,新潟県,1701,2022年10月1日現在,千人,2136.0,
1,男女計,2,日本人人口,15000,新潟県,1801,2023年10月1日現在,千人,2107.0,
1,男女計,2,日本人人口,15000,新潟県,1901,2024年10月1日現在,千人,2078.0,
1,男女計,2,日本人人口,16000,富山県,1301,2021年10月1日現在,千人,1008.0,
1,男女計,2,日本人人口,16000,富山県,1701,2022年10月1日現在,千人,998.0,
1,男女計,2,日本人人口,16000,富山県,1801,2023年10月1日現在,千人,987.0,
1,男女計,2,日本人人口,16000,富山県,1901,2024年10月1日現在,千人,974.0,
1,男女計,2,日本人人口,17000,石川県,1301,2021年10月1日現在,千人,1111.0,
1,男女計,2,日本人人口,17000,石川県,1701,2022年10月1日現在,千人,1102.0,
1,男女計,2,日本人人口,17000,石川県,1801,2023年10月1日現在,千人,1091.0,
1,男女計,2,日本人人口,17000,石川県,1901,2024年10月1日現在,千人,1079.0,
1,男女計,2,日本人人口,18000,福井県,1301,2021年10月1日現在,千人,746.0,
1,男女計,2,日本人人口,18000,福井県,1701,2022年10月1日現在,千人,738.0,
1,男女計,2,日本人人口,18000,福井県,1801,2023年10月1日現在,千人,729.0,
1,男女計,2,日本人人口,18000,福井県,1901,2024年10月1日現在,千人,721.0,
1,男女計,2,日本人人口,19000,山梨県,1301,2021年10月1日現在,千人,789.0,
1,男女計,2,日本人人口,19000,山梨県,1701,2022年10月1日現在,千人,784.0,
1,男女計,2,日本人人口,19000,山梨県,1801,2023年10月1日現在,千人,776.0,
1,男女計,2,日本人人口,19000,山梨県,1901,2024年10月1日現在,千人,769.0,
1,男女計,2,日本人人口,20000,長野県,1301,2021年10月1日現在,千人,1999.0,
1,男女計,2,日本人人口,20000,長野県,1701,2022年10月1日現在,千人,1984.0,
1,男女計,2,日本人人口,20000,長野県,1801,2023年10月1日現在,千人,1965.0,
1,男女計,2,日本人人口,20000,長野県,1901,2024年10月1日現在,千人,1945.0,
1,男女計,2,日本人人口,21000,岐阜県,1301,2021年10月1日現在,千人,1907.0,
1,男女計,2,日本人人口,21000,岐阜県,1701,2022年10月1日現在,千人,1888.0,
1,男女計,2,日本人人口,21000,岐阜県,1801,2023年10月1日現在,千人,1868.0,
1,男女計,2,日本人人口,21000,岐阜県,1901,2024年10月1日現在,千人,1846.0,
1,男女計,2,日本人人口,22000,静岡県,1301,2021年10月1日現在,千人,3515.0,
1,男女計,2,日本人人口,22000,静岡県,1701,2022年10月1日現在,千人,3484.0,
1,男女計,2,日本人人口,22000,静岡県,1801,2023年10月1日現在,千人,3449.0,
1,男女計,2,日本人人口,22000,静岡県,1901,2024年10月1日現在,千人,3411.0,
1,男女計,2,日本人人口,23000,愛知県,1301,2021年10月1日現在,千人,7261.0,
1,男女計,2,日本人人口,23000,愛知県,1701,2022年10月1日現在,千人,7228.0,
1,男女計,2,日本人人口,23000,愛知県,1801,2023年10月1日現在,千人,7195.0,
1,男女計,2,日本人人口,23000,愛知県,1901,2024年10月1日現在,千人,7160.0,
1,男女計,2,日本人人口,24000,三重県,1301,2021年10月1日現在,千人,1705.0,
1,男女計,2,日本人人口,24000,三重県,1701,2022年10月1日現在,千人,1689.0,
1,男女計,2,日本人人口,24000,三重県,1801,2023年10月1日現在,千人,1669.0,
1,男女計,2,日本人人口,24000,三重県,1901,2024年10月1日現在,千人,1649.0,
1,男女計,2,日本人人口,25000,滋賀県,1301,2021年10月1日現在,千人,1377.0,
1,男女計,2,日本人人口,25000,滋賀県,1701,2022年10月1日現在,千人,1373.0,
1,男女計,2,日本人人口,25000,滋賀県,1801,2023年10月1日現在,千人,1367.0,
1,男女計,2,日本人人口,25000,滋賀県,1901,2024年10月1日現在,千人,1360.0,
1,男女計,2,日本人人口,26000,京都府,1301,2021年10月1日現在,千人,2505.0,
1,男女計,2,日本人人口,26000,京都府,1701,2022年10月1日現在,千人,2485.0,
1,男女計,2,日本人人口,26000,京都府,1801,2023年10月1日現在,千人,2465.0,
1,男女計,2,日本人人口,26000,京都府,1901,2024年10月1日現在,千人,2441.0,
1,男女計,2,日本人人口,27000,大阪府,1301,2021年10月1日現在,千人,8565.0,
1,男女計,2,日本人人口,27000,大阪府,1701,2022年10月1日現在,千人,8524.0,
1,男女計,2,日本人人口,27000,大阪府,1801,2023年10月1日現在,千人,8488.0,
1,男女計,2,日本人人口,27000,大阪府,1901,2024年10月1日現在,千人,8453.0,
1,男女計,2,日本人人口,28000,兵庫県,1301,2021年10月1日現在,千人,5324.0,
1,男女計,2,日本人人口,28000,兵庫県,1701,2022年10月1日現在,千人,5287.0,
1,男女計,2,日本人人口,28000,兵庫県,1801,2023年10月1日現在,千人,5247.0,
1,男女計,2,日本人人口,28000,兵庫県,1901,2024年10月1日現在,千人,5204.0,
1,男女計,2,日本人人口,29000,奈良県,1301,2021年10月1日現在,千人,1302.0,
1,男女計,2,日本人人口,29000,奈良県,1701,2022年10月1日現在,千人,1291.0,
1,男女計,2,日本人人口,29000,奈良県,1801,2023年10月1日現在,千人,1279.0,
1,男女計,2,日本人人口,29000,奈良県,1901,2024年10月1日現在,千人,1267.0,
1,男女計,2,日本人人口,30000,和歌山県,1301,2021年10月1日現在,千人,907.0,
1,男女計,2,日本人人口,30000,和歌山県,1701,2022年10月1日現在,千人,896.0,
1,男女計,2,日本人人口,30000,和歌山県,1801,2023年10月1日現在,千人,884.0,
1,男女計,2,日本人人口,30000,和歌山県,1901,2024年10月1日現在,千人,871.0,
1,男女計,2,日本人人口,31000,鳥取県,1301,2021年10月1日現在,千人,544.0,
1,男女計,2,日本人人口,31000,鳥取県,1701,2022年10月1日現在,千人,539.0,
1,男女計,2,日本人人口,31000,鳥取県,1801,2023年10月1日現在,千人,532.0,
1,男女計,2,日本人人口,31000,鳥取県,1901,2024年10月1日現在,千人,525.0,
1,男女計,2,日本人人口,32000,島根県,1301,2021年10月1日現在,千人,655.0,
1,男女計,2,日本人人口,32000,島根県,1701,2022年10月1日現在,千人,648.0,
1,男女計,2,日本人人口,32000,島根県,1801,2023年10月1日現在,千人,640.0,
1,男女計,2,日本人人口,32000,島根県,1901,2024年10月1日現在,千人,631.0,
1,男女計,2,日本人人口,33000,岡山県,1301,2021年10月1日現在,千人,1847.0,
1,男女計,2,日本人人口,33000,岡山県,1701,2022年10月1日現在,千人,1832.0,
1,男女計,2,日本人人口,33000,岡山県,1801,2023年10月1日現在,千人,1814.0,
